2025-06-09 02:09:16,891 - INFO - patching driver executable C:\Users\jimoh\appdata\roaming\undetected_chromedriver\undetected_chromedriver.exe
2025-06-09 19:48:44,690 - INFO - Scraped job 1: ERP Functional Analyst
2025-06-09 19:48:44,828 - INFO - Scraped job 2: ERP Functional Analyst
2025-06-09 19:48:44,970 - INFO - Scraped job 3: ERP Functional Analyst
2025-06-09 19:48:45,107 - INFO - Scraped job 4: ERP Functional Analyst
2025-06-09 19:48:45,249 - INFO - Scraped job 5: ERP Functional Analyst
2025-06-09 19:48:45,392 - INFO - Scraped job 6: ERP Functional Analyst
2025-06-09 19:48:45,571 - INFO - Scraped job 7: ERP Functional Analyst
2025-06-09 19:48:45,712 - INFO - Scraped job 8: ERP Functional Analyst
2025-06-09 19:48:45,852 - INFO - Scraped job 9: ERP Functional Analyst
2025-06-09 19:48:45,992 - INFO - Scraped job 10: ERP Functional Analyst
2025-06-09 19:48:46,145 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:48:49,241 - INFO - Scraping page 18...
2025-06-09 19:48:49,259 - INFO - Found 10 job items on this page
2025-06-09 19:48:49,421 - INFO - Scraped job 1: Dynamics D365FO (SCM) Functional Consultant – UK Home based, Partner, £Excellent
2025-06-09 19:48:49,914 - INFO - Scraped job 2: Dynamics D365FO (SCM) Functional Consultant – UK Home based, Partner, £Excellent
2025-06-09 19:48:50,194 - INFO - Scraped job 3: Dynamics D365FO (SCM) Functional Consultant – UK Home based, Partner, £Excellent
2025-06-09 19:48:50,383 - INFO - Scraped job 4: Dynamics D365FO (SCM) Functional Consultant – UK Home based, Partner, £Excellent
2025-06-09 19:48:50,609 - INFO - Scraped job 5: Dynamics D365FO (SCM) Functional Consultant – UK Home based, Partner, £Excellent
2025-06-09 19:48:50,785 - INFO - Scraped job 6: Dynamics D365FO (SCM) Functional Consultant – UK Home based, Partner, £Excellent
2025-06-09 19:48:50,939 - INFO - Scraped job 7: Dynamics D365FO (SCM) Functional Consultant – UK Home based, Partner, £Excellent
2025-06-09 19:48:51,086 - INFO - Scraped job 8: Dynamics D365FO (SCM) Functional Consultant – UK Home based, Partner, £Excellent
2025-06-09 19:48:51,228 - INFO - Scraped job 9: Dynamics D365FO (SCM) Functional Consultant – UK Home based, Partner, £Excellent
2025-06-09 19:48:51,372 - INFO - Scraped job 10: Dynamics D365FO (SCM) Functional Consultant – UK Home based, Partner, £Excellent
2025-06-09 19:48:51,561 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:48:54,613 - INFO - Scraping page 19...
2025-06-09 19:48:54,639 - INFO - Found 10 job items on this page
2025-06-09 19:48:54,813 - INFO - Scraped job 1: Senior Oracle EBS Project Manager
2025-06-09 19:48:54,966 - INFO - Scraped job 2: Senior Oracle EBS Project Manager
2025-06-09 19:48:55,294 - INFO - Scraped job 3: Senior Oracle EBS Project Manager
2025-06-09 19:48:55,486 - INFO - Scraped job 4: Senior Oracle EBS Project Manager
2025-06-09 19:48:55,623 - INFO - Scraped job 5: Senior Oracle EBS Project Manager
2025-06-09 19:48:55,768 - INFO - Scraped job 6: Senior Oracle EBS Project Manager
2025-06-09 19:48:55,905 - INFO - Scraped job 7: Senior Oracle EBS Project Manager
2025-06-09 19:48:56,045 - INFO - Scraped job 8: Senior Oracle EBS Project Manager
2025-06-09 19:48:56,336 - INFO - Scraped job 9: Senior Oracle EBS Project Manager
2025-06-09 19:48:56,528 - INFO - Scraped job 10: Senior Oracle EBS Project Manager
2025-06-09 19:48:56,699 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:48:59,768 - INFO - Scraping page 20...
2025-06-09 19:48:59,803 - INFO - Found 10 job items on this page
2025-06-09 19:48:59,949 - INFO - Scraped job 1: Principal D365FO SCM Consultant
2025-06-09 19:49:00,158 - INFO - Scraped job 2: Principal D365FO SCM Consultant
2025-06-09 19:49:00,336 - INFO - Scraped job 3: Principal D365FO SCM Consultant
2025-06-09 19:49:00,686 - INFO - Scraped job 4: Principal D365FO SCM Consultant
2025-06-09 19:49:00,882 - INFO - Scraped job 5: Principal D365FO SCM Consultant
2025-06-09 19:49:01,111 - INFO - Scraped job 6: Principal D365FO SCM Consultant
2025-06-09 19:49:01,280 - INFO - Scraped job 7: Principal D365FO SCM Consultant
2025-06-09 19:49:01,439 - INFO - Scraped job 8: Principal D365FO SCM Consultant
2025-06-09 19:49:01,583 - INFO - Scraped job 9: Principal D365FO SCM Consultant
2025-06-09 19:49:01,736 - INFO - Scraped job 10: Principal D365FO SCM Consultant
2025-06-09 19:49:01,890 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:49:04,943 - INFO - Scraping page 21...
2025-06-09 19:49:04,966 - INFO - Found 10 job items on this page
2025-06-09 19:49:05,146 - INFO - Scraped job 1: Acumatica Consultant (Remote)
2025-06-09 19:49:05,339 - INFO - Scraped job 2: Acumatica Consultant (Remote)
2025-06-09 19:49:05,481 - INFO - Scraped job 3: Acumatica Consultant (Remote)
2025-06-09 19:49:05,725 - INFO - Scraped job 4: Acumatica Consultant (Remote)
2025-06-09 19:49:06,216 - INFO - Scraped job 5: Acumatica Consultant (Remote)
2025-06-09 19:49:06,369 - INFO - Scraped job 6: Acumatica Consultant (Remote)
2025-06-09 19:49:06,519 - INFO - Scraped job 7: Acumatica Consultant (Remote)
2025-06-09 19:49:06,706 - INFO - Scraped job 8: Acumatica Consultant (Remote)
2025-06-09 19:49:06,844 - INFO - Scraped job 9: Acumatica Consultant (Remote)
2025-06-09 19:49:06,987 - INFO - Scraped job 10: Acumatica Consultant (Remote)
2025-06-09 19:49:07,136 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:49:10,186 - INFO - Scraping page 22...
2025-06-09 19:49:10,224 - INFO - Found 10 job items on this page
2025-06-09 19:49:10,378 - INFO - Scraped job 1: Dynamics 365 Finance & Operations Functional Consultant
2025-06-09 19:49:10,621 - INFO - Scraped job 2: Dynamics 365 Finance & Operations Functional Consultant
2025-06-09 19:49:10,769 - INFO - Scraped job 3: Dynamics 365 Finance & Operations Functional Consultant
2025-06-09 19:49:10,966 - INFO - Scraped job 4: Dynamics 365 Finance & Operations Functional Consultant
2025-06-09 19:49:11,484 - INFO - Scraped job 5: Dynamics 365 Finance & Operations Functional Consultant
2025-06-09 19:49:11,879 - INFO - Scraped job 6: Dynamics 365 Finance & Operations Functional Consultant
2025-06-09 19:49:12,022 - INFO - Scraped job 7: Dynamics 365 Finance & Operations Functional Consultant
2025-06-09 19:49:12,162 - INFO - Scraped job 8: Dynamics 365 Finance & Operations Functional Consultant
2025-06-09 19:49:12,315 - INFO - Scraped job 9: Dynamics 365 Finance & Operations Functional Consultant
2025-06-09 19:49:12,455 - INFO - Scraped job 10: Dynamics 365 Finance & Operations Functional Consultant
2025-06-09 19:49:12,597 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:49:15,622 - INFO - Scraping page 23...
2025-06-09 19:49:15,635 - INFO - Found 10 job items on this page
2025-06-09 19:49:15,822 - INFO - Scraped job 1: D365 BC Support Analyst
2025-06-09 19:49:15,959 - INFO - Scraped job 2: D365 BC Support Analyst
2025-06-09 19:49:16,102 - INFO - Scraped job 3: D365 BC Support Analyst
2025-06-09 19:49:16,241 - INFO - Scraped job 4: D365 BC Support Analyst
2025-06-09 19:49:16,383 - INFO - Scraped job 5: D365 BC Support Analyst
2025-06-09 19:49:16,535 - INFO - Scraped job 6: D365 BC Support Analyst
2025-06-09 19:49:16,856 - INFO - Scraped job 7: D365 BC Support Analyst
2025-06-09 19:49:17,069 - INFO - Scraped job 8: D365 BC Support Analyst
2025-06-09 19:49:17,204 - INFO - Scraped job 9: D365 BC Support Analyst
2025-06-09 19:49:17,356 - INFO - Scraped job 10: D365 BC Support Analyst
2025-06-09 19:49:17,595 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:49:20,648 - INFO - Scraping page 24...
2025-06-09 19:49:20,686 - INFO - Found 10 job items on this page
2025-06-09 19:49:20,881 - INFO - Scraped job 1: D365 Sales/Account Executive
2025-06-09 19:49:21,068 - INFO - Scraped job 2: D365 Sales/Account Executive
2025-06-09 19:49:21,256 - INFO - Scraped job 3: D365 Sales/Account Executive
2025-06-09 19:49:21,398 - INFO - Scraped job 4: D365 Sales/Account Executive
2025-06-09 19:49:21,534 - INFO - Scraped job 5: D365 Sales/Account Executive
2025-06-09 19:49:21,676 - INFO - Scraped job 6: D365 Sales/Account Executive
2025-06-09 19:49:21,818 - INFO - Scraped job 7: D365 Sales/Account Executive
2025-06-09 19:49:21,979 - INFO - Scraped job 8: D365 Sales/Account Executive
2025-06-09 19:49:22,502 - INFO - Scraped job 9: D365 Sales/Account Executive
2025-06-09 19:49:22,660 - INFO - Scraped job 10: D365 Sales/Account Executive
2025-06-09 19:49:22,822 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:49:25,890 - INFO - Scraping page 25...
2025-06-09 19:49:25,934 - INFO - Found 10 job items on this page
2025-06-09 19:49:26,124 - INFO - Scraped job 1: D365BC Consultant
2025-06-09 19:49:26,284 - INFO - Scraped job 2: D365BC Consultant
2025-06-09 19:49:26,444 - INFO - Scraped job 3: D365BC Consultant
2025-06-09 19:49:26,598 - INFO - Scraped job 4: D365BC Consultant
2025-06-09 19:49:26,759 - INFO - Scraped job 5: D365BC Consultant
2025-06-09 19:49:26,919 - INFO - Scraped job 6: D365BC Consultant
2025-06-09 19:49:27,190 - INFO - Scraped job 7: D365BC Consultant
2025-06-09 19:49:27,361 - INFO - Scraped job 8: D365BC Consultant
2025-06-09 19:49:27,844 - INFO - Scraped job 9: D365BC Consultant
2025-06-09 19:49:28,006 - INFO - Scraped job 10: D365BC Consultant
2025-06-09 19:49:28,161 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:49:31,228 - INFO - Scraping page 26...
2025-06-09 19:49:31,273 - INFO - Found 10 job items on this page
2025-06-09 19:49:31,510 - INFO - Scraped job 1: D365CE Consultant
2025-06-09 19:49:31,790 - INFO - Scraped job 2: D365CE Consultant
2025-06-09 19:49:31,944 - INFO - Scraped job 3: D365CE Consultant
2025-06-09 19:49:32,075 - INFO - Scraped job 4: D365CE Consultant
2025-06-09 19:49:32,216 - INFO - Scraped job 5: D365CE Consultant
2025-06-09 19:49:32,369 - INFO - Scraped job 6: D365CE Consultant
2025-06-09 19:49:32,510 - INFO - Scraped job 7: D365CE Consultant
2025-06-09 19:49:32,652 - INFO - Scraped job 8: D365CE Consultant
2025-06-09 19:49:32,805 - INFO - Scraped job 9: D365CE Consultant
2025-06-09 19:49:33,112 - INFO - Scraped job 10: D365CE Consultant
2025-06-09 19:49:33,441 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:49:36,507 - INFO - Scraping page 27...
2025-06-09 19:49:36,527 - INFO - Found 10 job items on this page
2025-06-09 19:49:36,831 - INFO - Scraped job 1: Contract D365CE Technical Consultant
2025-06-09 19:49:37,041 - INFO - Scraped job 2: Contract D365CE Technical Consultant
2025-06-09 19:49:37,203 - INFO - Scraped job 3: Contract D365CE Technical Consultant
2025-06-09 19:49:37,349 - INFO - Scraped job 4: Contract D365CE Technical Consultant
2025-06-09 19:49:37,493 - INFO - Scraped job 5: Contract D365CE Technical Consultant
2025-06-09 19:49:37,632 - INFO - Scraped job 6: Contract D365CE Technical Consultant
2025-06-09 19:49:37,772 - INFO - Scraped job 7: Contract D365CE Technical Consultant
2025-06-09 19:49:37,946 - INFO - Scraped job 8: Contract D365CE Technical Consultant
2025-06-09 19:49:38,092 - INFO - Scraped job 9: Contract D365CE Technical Consultant
2025-06-09 19:49:38,282 - INFO - Scraped job 10: Contract D365CE Technical Consultant
2025-06-09 19:49:38,598 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:49:41,668 - INFO - Scraping page 28...
2025-06-09 19:49:41,712 - INFO - Found 10 job items on this page
2025-06-09 19:49:41,894 - INFO - Scraped job 1: Sr Sage Intacct Consultant
2025-06-09 19:49:42,033 - INFO - Scraped job 2: Sr Sage Intacct Consultant
2025-06-09 19:49:42,174 - INFO - Scraped job 3: Sr Sage Intacct Consultant
2025-06-09 19:49:42,315 - INFO - Scraped job 4: Sr Sage Intacct Consultant
2025-06-09 19:49:42,453 - INFO - Scraped job 5: Sr Sage Intacct Consultant
2025-06-09 19:49:42,592 - INFO - Scraped job 6: Sr Sage Intacct Consultant
2025-06-09 19:49:42,735 - INFO - Scraped job 7: Sr Sage Intacct Consultant
2025-06-09 19:49:42,912 - INFO - Scraped job 8: Sr Sage Intacct Consultant
2025-06-09 19:49:43,175 - INFO - Scraped job 9: Sr Sage Intacct Consultant
2025-06-09 19:49:43,320 - INFO - Scraped job 10: Sr Sage Intacct Consultant
2025-06-09 19:49:43,477 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:49:46,551 - INFO - Scraping page 29...
2025-06-09 19:49:46,566 - INFO - Found 10 job items on this page
2025-06-09 19:49:46,711 - INFO - Scraped job 1: Dynamics 365/Power Platform Support Engineer
2025-06-09 19:49:46,848 - INFO - Scraped job 2: Dynamics 365/Power Platform Support Engineer
2025-06-09 19:49:46,990 - INFO - Scraped job 3: Dynamics 365/Power Platform Support Engineer
2025-06-09 19:49:47,131 - INFO - Scraped job 4: Dynamics 365/Power Platform Support Engineer
2025-06-09 19:49:47,271 - INFO - Scraped job 5: Dynamics 365/Power Platform Support Engineer
2025-06-09 19:49:47,415 - INFO - Scraped job 6: Dynamics 365/Power Platform Support Engineer
2025-06-09 19:49:47,555 - INFO - Scraped job 7: Dynamics 365/Power Platform Support Engineer
2025-06-09 19:49:47,695 - INFO - Scraped job 8: Dynamics 365/Power Platform Support Engineer
2025-06-09 19:49:47,832 - INFO - Scraped job 9: Dynamics 365/Power Platform Support Engineer
2025-06-09 19:49:47,974 - INFO - Scraped job 10: Dynamics 365/Power Platform Support Engineer
2025-06-09 19:49:48,121 - INFO - Clicked forward arrow to go to next page
2025-06-09 19:49:51,167 - INFO - Scraping page 30...
2025-06-09 19:49:51,187 - INFO - Found 2 job items on this page
2025-06-09 19:49:51,353 - INFO - Scraped job 1: Dynamics Solutions Lead
2025-06-09 19:49:51,501 - INFO - Scraped job 2: Dynamics Solutions Lead
2025-06-09 19:49:51,530 - INFO - No forward arrow found; last page reached
2025-06-09 19:49:51,531 - INFO - Pagination complete. Total jobs collected: 292
2025-06-09 19:49:51,596 - INFO - Saved 292 jobs to data/jobs.csv
2025-06-09 20:08:36,748 - INFO - Navigated to https://conspicuous.com/jobs/
2025-06-09 20:08:37,824 - INFO - Job listings loaded
2025-06-09 20:08:37,825 - INFO - Scraping page 1...
2025-06-09 20:08:37,844 - INFO - Found 10 job items on this page
2025-06-09 20:08:38,058 - WARNING - Error scraping job item #1: Message: no such element: Unable to locate element: {"method":"tag name","selector":"a"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x1123763+63299]
	GetHandleVerifier [0x0x11237a4+63364]
	(No symbol) [0x0xf51113]
	(No symbol) [0x0xf9987e]
	(No symbol) [0x0xf99c1b]
	(No symbol) [0x0xf8efb1]
	(No symbol) [0x0xfbe5c4]
	(No symbol) [0x0xf8eed4]
	(No symbol) [0x0xfbe7f4]
	(No symbol) [0x0xfdfa4a]
	(No symbol) [0x0xfbe376]
	(No symbol) [0x0xf8d6e0]
	(No symbol) [0x0xf8e544]
	GetHandleVerifier [0x0x137e033+2531347]
	GetHandleVerifier [0x0x1379332+2511634]
	GetHandleVerifier [0x0x1149eda+220858]
	GetHandleVerifier [0x0x113a528+156936]
	GetHandleVerifier [0x0x1140c5d+183357]
	GetHandleVerifier [0x0x112b6c8+95912]
	GetHandleVerifier [0x0x112b870+96336]
	GetHandleVerifier [0x0x111664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 20:08:38,234 - WARNING - Error scraping job item #2: Message: no such element: Unable to locate element: {"method":"tag name","selector":"a"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x1123763+63299]
	GetHandleVerifier [0x0x11237a4+63364]
	(No symbol) [0x0xf51113]
	(No symbol) [0x0xf9987e]
	(No symbol) [0x0xf99c1b]
	(No symbol) [0x0xf8efb1]
	(No symbol) [0x0xfbe5c4]
	(No symbol) [0x0xf8eed4]
	(No symbol) [0x0xfbe7f4]
	(No symbol) [0x0xfdfa4a]
	(No symbol) [0x0xfbe376]
	(No symbol) [0x0xf8d6e0]
	(No symbol) [0x0xf8e544]
	GetHandleVerifier [0x0x137e033+2531347]
	GetHandleVerifier [0x0x1379332+2511634]
	GetHandleVerifier [0x0x1149eda+220858]
	GetHandleVerifier [0x0x113a528+156936]
	GetHandleVerifier [0x0x1140c5d+183357]
	GetHandleVerifier [0x0x112b6c8+95912]
	GetHandleVerifier [0x0x112b870+96336]
	GetHandleVerifier [0x0x111664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 20:08:38,322 - WARNING - Error scraping job item #3: Message: no such element: Unable to locate element: {"method":"tag name","selector":"a"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x1123763+63299]
	GetHandleVerifier [0x0x11237a4+63364]
	(No symbol) [0x0xf51113]
	(No symbol) [0x0xf9987e]
	(No symbol) [0x0xf99c1b]
	(No symbol) [0x0xf8efb1]
	(No symbol) [0x0xfbe5c4]
	(No symbol) [0x0xf8eed4]
	(No symbol) [0x0xfbe7f4]
	(No symbol) [0x0xfdfa4a]
	(No symbol) [0x0xfbe376]
	(No symbol) [0x0xf8d6e0]
	(No symbol) [0x0xf8e544]
	GetHandleVerifier [0x0x137e033+2531347]
	GetHandleVerifier [0x0x1379332+2511634]
	GetHandleVerifier [0x0x1149eda+220858]
	GetHandleVerifier [0x0x113a528+156936]
	GetHandleVerifier [0x0x1140c5d+183357]
	GetHandleVerifier [0x0x112b6c8+95912]
	GetHandleVerifier [0x0x112b870+96336]
	GetHandleVerifier [0x0x111664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 20:08:38,376 - WARNING - Error scraping job item #4: Message: no such element: Unable to locate element: {"method":"tag name","selector":"a"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x1123763+63299]
	GetHandleVerifier [0x0x11237a4+63364]
	(No symbol) [0x0xf51113]
	(No symbol) [0x0xf9987e]
	(No symbol) [0x0xf99c1b]
	(No symbol) [0x0xf8efb1]
	(No symbol) [0x0xfbe5c4]
	(No symbol) [0x0xf8eed4]
	(No symbol) [0x0xfbe7f4]
	(No symbol) [0x0xfdfa4a]
	(No symbol) [0x0xfbe376]
	(No symbol) [0x0xf8d6e0]
	(No symbol) [0x0xf8e544]
	GetHandleVerifier [0x0x137e033+2531347]
	GetHandleVerifier [0x0x1379332+2511634]
	GetHandleVerifier [0x0x1149eda+220858]
	GetHandleVerifier [0x0x113a528+156936]
	GetHandleVerifier [0x0x1140c5d+183357]
	GetHandleVerifier [0x0x112b6c8+95912]
	GetHandleVerifier [0x0x112b870+96336]
	GetHandleVerifier [0x0x111664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 20:08:38,426 - WARNING - Error scraping job item #5: Message: no such element: Unable to locate element: {"method":"tag name","selector":"a"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x1123763+63299]
	GetHandleVerifier [0x0x11237a4+63364]
	(No symbol) [0x0xf51113]
	(No symbol) [0x0xf9987e]
	(No symbol) [0x0xf99c1b]
	(No symbol) [0x0xf8efb1]
	(No symbol) [0x0xfbe5c4]
	(No symbol) [0x0xf8eed4]
	(No symbol) [0x0xfbe7f4]
	(No symbol) [0x0xfdfa4a]
	(No symbol) [0x0xfbe376]
	(No symbol) [0x0xf8d6e0]
	(No symbol) [0x0xf8e544]
	GetHandleVerifier [0x0x137e033+2531347]
	GetHandleVerifier [0x0x1379332+2511634]
	GetHandleVerifier [0x0x1149eda+220858]
	GetHandleVerifier [0x0x113a528+156936]
	GetHandleVerifier [0x0x1140c5d+183357]
	GetHandleVerifier [0x0x112b6c8+95912]
	GetHandleVerifier [0x0x112b870+96336]
	GetHandleVerifier [0x0x111664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 20:08:38,485 - WARNING - Error scraping job item #6: Message: no such element: Unable to locate element: {"method":"tag name","selector":"a"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x1123763+63299]
	GetHandleVerifier [0x0x11237a4+63364]
	(No symbol) [0x0xf51113]
	(No symbol) [0x0xf9987e]
	(No symbol) [0x0xf99c1b]
	(No symbol) [0x0xf8efb1]
	(No symbol) [0x0xfbe5c4]
	(No symbol) [0x0xf8eed4]
	(No symbol) [0x0xfbe7f4]
	(No symbol) [0x0xfdfa4a]
	(No symbol) [0x0xfbe376]
	(No symbol) [0x0xf8d6e0]
	(No symbol) [0x0xf8e544]
	GetHandleVerifier [0x0x137e033+2531347]
	GetHandleVerifier [0x0x1379332+2511634]
	GetHandleVerifier [0x0x1149eda+220858]
	GetHandleVerifier [0x0x113a528+156936]
	GetHandleVerifier [0x0x1140c5d+183357]
	GetHandleVerifier [0x0x112b6c8+95912]
	GetHandleVerifier [0x0x112b870+96336]
	GetHandleVerifier [0x0x111664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 20:08:38,534 - WARNING - Error scraping job item #7: Message: no such element: Unable to locate element: {"method":"tag name","selector":"a"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x1123763+63299]
	GetHandleVerifier [0x0x11237a4+63364]
	(No symbol) [0x0xf51113]
	(No symbol) [0x0xf9987e]
	(No symbol) [0x0xf99c1b]
	(No symbol) [0x0xf8efb1]
	(No symbol) [0x0xfbe5c4]
	(No symbol) [0x0xf8eed4]
	(No symbol) [0x0xfbe7f4]
	(No symbol) [0x0xfdfa4a]
	(No symbol) [0x0xfbe376]
	(No symbol) [0x0xf8d6e0]
	(No symbol) [0x0xf8e544]
	GetHandleVerifier [0x0x137e033+2531347]
	GetHandleVerifier [0x0x1379332+2511634]
	GetHandleVerifier [0x0x1149eda+220858]
	GetHandleVerifier [0x0x113a528+156936]
	GetHandleVerifier [0x0x1140c5d+183357]
	GetHandleVerifier [0x0x112b6c8+95912]
	GetHandleVerifier [0x0x112b870+96336]
	GetHandleVerifier [0x0x111664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 20:08:38,598 - WARNING - Error scraping job item #8: Message: no such element: Unable to locate element: {"method":"tag name","selector":"a"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x1123763+63299]
	GetHandleVerifier [0x0x11237a4+63364]
	(No symbol) [0x0xf51113]
	(No symbol) [0x0xf9987e]
	(No symbol) [0x0xf99c1b]
	(No symbol) [0x0xf8efb1]
	(No symbol) [0x0xfbe5c4]
	(No symbol) [0x0xf8eed4]
	(No symbol) [0x0xfbe7f4]
	(No symbol) [0x0xfdfa4a]
	(No symbol) [0x0xfbe376]
	(No symbol) [0x0xf8d6e0]
	(No symbol) [0x0xf8e544]
	GetHandleVerifier [0x0x137e033+2531347]
	GetHandleVerifier [0x0x1379332+2511634]
	GetHandleVerifier [0x0x1149eda+220858]
	GetHandleVerifier [0x0x113a528+156936]
	GetHandleVerifier [0x0x1140c5d+183357]
	GetHandleVerifier [0x0x112b6c8+95912]
	GetHandleVerifier [0x0x112b870+96336]
	GetHandleVerifier [0x0x111664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 20:08:38,671 - WARNING - Error scraping job item #9: Message: no such element: Unable to locate element: {"method":"tag name","selector":"a"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x1123763+63299]
	GetHandleVerifier [0x0x11237a4+63364]
	(No symbol) [0x0xf51113]
	(No symbol) [0x0xf9987e]
	(No symbol) [0x0xf99c1b]
	(No symbol) [0x0xf8efb1]
	(No symbol) [0x0xfbe5c4]
	(No symbol) [0x0xf8eed4]
	(No symbol) [0x0xfbe7f4]
	(No symbol) [0x0xfdfa4a]
	(No symbol) [0x0xfbe376]
	(No symbol) [0x0xf8d6e0]
	(No symbol) [0x0xf8e544]
	GetHandleVerifier [0x0x137e033+2531347]
	GetHandleVerifier [0x0x1379332+2511634]
	GetHandleVerifier [0x0x1149eda+220858]
	GetHandleVerifier [0x0x113a528+156936]
	GetHandleVerifier [0x0x1140c5d+183357]
	GetHandleVerifier [0x0x112b6c8+95912]
	GetHandleVerifier [0x0x112b870+96336]
	GetHandleVerifier [0x0x111664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
	RtlInitializeExceptionChain [0x0x77b2c36b+107]
	RtlClearBits [0x0x77b2c2ef+191]

2025-06-09 20:08:38,979 - WARNING - Error scraping job item #10: Message: no such element: Unable to locate element: {"method":"tag name","selector":"a"}
  (Session info: chrome=137.0.7151.69); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#no-such-element-exception
Stacktrace:
	GetHandleVerifier [0x0x1123763+63299]
	GetHandleVerifier [0x0x11237a4+63364]
	(No symbol) [0x0xf51113]
	(No symbol) [0x0xf9987e]
	(No symbol) [0x0xf99c1b]
	(No symbol) [0x0xf8efb1]
	(No symbol) [0x0xfbe5c4]
	(No symbol) [0x0xf8eed4]
	(No symbol) [0x0xfbe7f4]
	(No symbol) [0x0xfdfa4a]
	(No symbol) [0x0xfbe376]
	(No symbol) [0x0xf8d6e0]
	(No symbol) [0x0xf8e544]
	GetHandleVerifier [0x0x137e033+2531347]
	GetHandleVerifier [0x0x1379332+2511634]
	GetHandleVerifier [0x0x1149eda+220858]
	GetHandleVerifier [0x0x113a528+156936]
	GetHandleVerifier [0x0x1140c5d+183357]
	GetHandleVerifier [0x0x112b6c8+95912]
	GetHandleVerifier [0x0x112b870+96336]
	GetHandleVerifier [0x0x111664a+9770]
	BaseThreadInitThunk [0x0x76d37ba9+25]
